regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numActiveCases	numDeaths	numRecoveredCases	numTests	dataSource
3fb4a004	Sumter County, Alabama	2020-04-25		1	51		162					https://covid19.alabama.gov/
e9e4b007	Sumter County, Florida	2020-04-25		12	167							https://floridahealthcovid19.gov/
6f725df8	Sumter County, Georgia	2020-04-25	2020-04-24T22:28:23+0000	21	348							https://dph.georgia.gov/
c2d6716b	Sumter County, South Carolina	2020-04-25		6	209							https://www.scdhec.gov/
d8716f39	Sunflower County, Mississippi	2020-04-25	2020-04-24T05:00:00+0000	2	51							https://msdh.ms.gov/
a4ec0227	Suriname	2020-04-24	2020-04-24T11:42:31	1	10							https://www.ecdc.europa.eu/
5617d848	Surry County, North Carolina	2020-04-25	2020-04-24T14:40:00+0000	0	12							https://www.ncdhhs.gov/
ac1580c6	Surry County, Virginia	2020-04-25	2020-04-24T10:00:00	1	4							http://www.vdh.virginia.gov/
a0531f45	Susquehanna County, Pennsylvania	2020-04-25	2020-04-24T16:00:00+0000	4	76		288					https://www.health.pa.gov/
7fb8a09f	Sussex County, Delaware	2020-04-25		40	1394							https://dhss.delaware.gov/
ddb8d678	Sussex County, New Jersey	2020-04-25		69	712							https://www.nj.gov/
03bbf60c	Sussex County, Virginia	2020-04-25	2020-04-24T10:00:00	1	28							http://www.vdh.virginia.gov/
ecf634aa	Sutter County, California	2020-04-24	2020-04-24T15:27:00	2	28	20						https://www.suttercounty.org/
e0a5601d	Suwannee County, Florida	2020-04-25		10	107							https://floridahealthcovid19.gov/
215d35a2	Swain County, North Carolina	2020-04-25		0	0							https://www.ncdhhs.gov/
dc88bbf0	Sweden	2020-04-25	2020-04-24T14:00:00	2152	17567							https://www.folkhalsomyndigheten.se/
d849277c	Sweetwater County, Wyoming	2020-04-25	2020-04-24T06:00:00+0000		10							https://health.wyo.gov/
6a01d0de	Swift County, Minnesota	2020-04-25	2020-04-24T00:00:00	0	1							https://www.health.state.mn.us/
90f1a227	Swisher County, Texas	2020-04-25			7							https://www.dshs.state.tx.us/
3479840c	Switzerland	2020-04-25	2020-04-24T00:00:00	1586	28494	21000						https://www.bag.admin.ch/
9628978a	Switzerland County, Indiana	2020-04-24	2020-04-24T12:00:00		14		88					https://coronavirus.in.gov/
ff33c1ed	Syria	2020-04-24	2020-04-24T11:42:31	3	42							https://www.ecdc.europa.eu/
47d24d01	Taiwan	2020-04-25	2020-04-25T00:30:00	6	428	264	59840					https://www.cdc.gov.tw/
40b15a2b	Talbot County, Georgia	2020-04-25	2020-04-24T22:28:23+0000	1	21							https://dph.georgia.gov/
04fa50f2	Talbot County, Maryland	2020-04-25		1	23							https://coronavirus.maryland.gov/
b3e9c870	Talladega County, Alabama	2020-04-25		2	54		745					https://covid19.alabama.gov/
23e35a1c	Tallahatchie County, Mississippi	2020-04-25	2020-04-24T05:00:00+0000	1	11							https://msdh.ms.gov/
5c1b5de8	Tallapoosa County, Alabama	2020-04-25		17	261		1149					https://covid19.alabama.gov/
99b4325f	Tama County, Iowa	2020-04-25		7	236							https://idph.iowa.gov/
f28da32e	Tamil Nadu	2020-04-25	2020-04-25T02:30:00+0000	22	1755	866						https://www.mohfw.gov.in/
3cd2ef1c	Taney County, Missouri	2020-04-25		1	10							https://health.mo.gov/
6bb50887	Tanger-Tetouan-Al Hoceima	2020-04-25	2020-04-24T17:00:00+0000		492							http://www.covidmaroc.ma/
dfb2f437	Tangipahoa Parish, Louisiana	2020-04-25		21	508							http://ldh.la.gov/
c20665a0	Tanzania	2020-04-24	2020-04-24T11:42:31	10	285							https://www.ecdc.europa.eu/
0e32b472	Taos County, New Mexico	2020-04-24		0	17							https://cv.nmhealth.org
89c8f624	Taranaki	2020-04-25	2020-04-25T01:00:00+0000		14	12		2				https://www.health.govt.nz/
12ba6645	Tarrant County, Texas	2020-04-25		45	1559							https://www.dshs.state.tx.us/
e4a36e33	Tasmania	2020-04-25	2020-04-24T20:00:00+0000		207							https://www.health.gov.au/
578d210a	Tate County, Mississippi	2020-04-25	2020-04-24T05:00:00+0000	0	38							https://msdh.ms.gov/
043e54de	Tattnall County, Georgia	2020-04-25	2020-04-24T22:28:23+0000	0	6							https://dph.georgia.gov/
a056ebdb	Tavira	2020-04-25	2020-04-24T23:00:00		32							https://covid19.min-saude.pt/
2c492178	Taylor County, Florida	2020-04-25		0	3							https://floridahealthcovid19.gov/
9cf5a759	Taylor County, Georgia	2020-04-25	2020-04-24T22:28:23+0000	2	14							https://dph.georgia.gov/
01cd6f01	Taylor County, Iowa	2020-04-25		0	1							https://idph.iowa.gov/
2b890827	Taylor County, Kentucky	2020-04-25		0	5							https://govstatus.egov.com/
fe26ff12	Taylor County, Texas	2020-04-25		3	191							https://www.dshs.state.tx.us/
e2f0aad4	Taylor County, West Virginia	2020-04-25	2020-04-24T10:00:00		5							https://dhhr.wv.gov/
9d3ca6e0	Taylor County, Wisconsin	2020-04-25	2020-04-25T06:00:00	0	0							https://www.dhs.wisconsin.gov/
c53aed45	Tazewell County, Illinois	2020-04-25		3	34							http://www.dph.illinois.gov/
e2a0d675	Tazewell County, Virginia	2020-04-25	2020-04-24T10:00:00		4							http://www.vdh.virginia.gov/
debda94f	Tehama County, California	2020-04-24		1	1							https://www.cdph.ca.gov/
d886fbf9	Telfair County, Georgia	2020-04-25	2020-04-24T22:28:23+0000	0	20							https://dph.georgia.gov/
a99ba1cb	Teller County, Colorado	2020-04-24		2	26							https://covid19.colorado.gov/
487c4d03	Tennessee	2020-04-25	2020-04-24T14:00:00	168	8726	4370	131298					https://www.tn.gov/
bc0758ff	Tensas Parish, Louisiana	2020-04-25		0	1							http://ldh.la.gov/
b453de77	Terras de Bouro	2020-04-25	2020-04-24T23:00:00		9							https://covid19.min-saude.pt/
9a19fcb3	Terrebonne Parish, Louisiana	2020-04-25		25	363							http://ldh.la.gov/
85a95aaf	Terrell County, Georgia	2020-04-25	2020-04-24T22:28:23+0000	17	165							https://dph.georgia.gov/
099861cc	Terry County, Texas	2020-04-25			10							https://www.dshs.state.tx.us/
f49a4582	Teton County, Idaho	2020-04-24	2020-04-24T17:00:00		7							https://coronavirus.idaho.gov/
84ec4bb2	Teton County, Wyoming	2020-04-25	2020-04-24T06:00:00+0000		64							https://health.wyo.gov/
0722e674	Texas	2020-04-25		593	22806							https://www.dshs.state.tx.us/
8a42ea06	Texas County, Oklahoma	2020-04-24	2020-04-24T00:00:00	1	59	6						https://coronavirus.health.ok.gov/
bdc1d4cc	Thailand	2020-04-25	2020-04-24T11:35:00	50	2854	2490						http://covid19.ddc.moph.go.th/
5146c14b	Thayer County, Nebraska	2020-04-25			0		6					http://dhhs.ne.gov/
2c7f9693	The Bahamas	2020-04-24	2020-04-24T11:42:31	11	72			2	2			https://www.ecdc.europa.eu/
3a7eacff	The Bronx	2020-04-25	2020-04-24T14:00:00	2388	32701		72079					https://coronavirus.health.ny.gov/
7762ce43	The Gambia	2020-04-24	2020-04-24T11:42:31	1	10							https://www.ecdc.europa.eu/
dbb29f57	Thomas County, Georgia	2020-04-25	2020-04-24T22:28:23+0000	16	157							https://dph.georgia.gov/
9350c377	Thomas County, Kansas	2020-04-24	2020-04-24T09:00:00									https://govstatus.egov.com/
7783ecfb	Thomas County, Nebraska	2020-04-25			0		0					http://dhhs.ne.gov/
f3bae1cd	Thuringia	2020-04-25	2020-04-25	71	2058	0						https://www.rki.de/
462b9cbf	Thurston County, Nebraska	2020-04-25			0		7					http://dhhs.ne.gov/
6f0ec9e3	Thurston County, Washington	2020-04-24		1	98							https://coronavirus.wa.gov/
9d7d3252	Tift County, Georgia	2020-04-25	2020-04-24T22:28:23+0000	3	98							https://dph.georgia.gov/
d3549caa	Tillamook County, Oregon	2020-04-24	2020-04-24T15:00:00+0000	0	6		246					https://govstatus.egov.com/OR-OHA-COVID-19
a859760e	Tillman County, Oklahoma	2020-04-24	2020-04-24T00:00:00		1	1						https://coronavirus.health.ok.gov/
92b82436	Tioga County, New York	2020-04-25	2020-04-24T14:00:00	2	40		472					https://coronavirus.health.ny.gov/
caf58069	Tioga County, Pennsylvania	2020-04-25	2020-04-24T16:00:00+0000	1	14		211					https://www.health.pa.gov/
dc5bb91c	Tippah County, Mississippi	2020-04-25	2020-04-24T05:00:00+0000	7	50							https://msdh.ms.gov/
4c9bdff5	Tippecanoe County, Indiana	2020-04-24	2020-04-24T12:00:00	2	64		1450					https://coronavirus.in.gov/
a60acf4d	Tipton County, Indiana	2020-04-24	2020-04-24T12:00:00	1	17		97					https://coronavirus.in.gov/
569d9f2b	Tipton County, Tennessee	2020-04-25	2020-04-24T19:00:00		88	41						https://www.tn.gov/
3eed594e	Tishomingo County, Mississippi	2020-04-25	2020-04-24T05:00:00+0000	0	7							https://msdh.ms.gov/
4772dd88	Titus County, Texas	2020-04-25			15							https://www.dshs.state.tx.us/
b6564d20	Tocantins	2020-04-25	2020-04-24T20:00:00	2	43							https://covid.saude.gov.br/
5b252000	Todd County, Kentucky	2020-04-25		0	10							https://govstatus.egov.com/
3d911a89	Todd County, Minnesota	2020-04-25	2020-04-24T00:00:00	0	3							https://www.health.state.mn.us/
41a9d8f4	Todd County, South Dakota	2020-04-24	2020-04-24T10:23:57		1	1	40					https://doh.sd.gov/
90ae35e7	Togo	2020-04-24	2020-04-24T11:42:31	6	88							https://www.ecdc.europa.eu/
47594e6b	Tolland County, Connecticut	2020-04-25	2020-04-24T16:00:00	34	375							https://portal.ct.gov/
60ba492b	Tom Green County, Texas	2020-04-25		1	42							https://www.dshs.state.tx.us/
b3802892	Tomar	2020-04-25	2020-04-24T23:00:00		10							https://covid19.min-saude.pt/
e0440c0c	Tompkins County, New York	2020-04-25	2020-04-24T14:00:00		121		2961					https://coronavirus.health.ny.gov/
46451b70	Tondela	2020-04-25	2020-04-24T23:00:00		13							https://covid19.min-saude.pt/
8dfd8745	Tooele County, Utah	2020-04-25	2020-04-24T19:00:00+0000	0	47							https://coronavirus.utah.gov/
255da64c	Toole County, Montana	2020-04-24		6	29							https://dphhs.mt.gov/
e54b2101	Toombs County, Georgia	2020-04-25	2020-04-24T22:28:23+0000	3	26							https://dph.georgia.gov/
9e15204e	Torrance County, New Mexico	2020-04-24		0	13							https://cv.nmhealth.org
5e9adbe8	Torre de Moncorvo	2020-04-25	2020-04-24T23:00:00		21							https://covid19.min-saude.pt/
fef52387	Torres Novas	2020-04-25	2020-04-24T23:00:00		11							https://covid19.min-saude.pt/
532fe00f	Torres Vedras	2020-04-25	2020-04-24T23:00:00		28							https://covid19.min-saude.pt/
1eaba0c8	Towns County, Georgia	2020-04-25	2020-04-24T22:28:23+0000	0	20							https://dph.georgia.gov/
daa1b544	Trancoso, Portugal	2020-04-25	2020-04-24T23:00:00		17							https://covid19.min-saude.pt/
27cb799b	Transylvania County, North Carolina	2020-04-25	2020-04-24T14:40:00+0000	0	7							https://www.ncdhhs.gov/
9cb0f8bb	Traverse County, Minnesota	2020-04-25	2020-04-24T00:00:00	0	2							https://www.health.state.mn.us/
f221b22c	Travis County, Texas	2020-04-25		31	1312							https://www.dshs.state.tx.us/
b136306a	Trego County, Kansas	2020-04-24	2020-04-24T09:00:00									https://govstatus.egov.com/
1e9430bc	Trempealeau County, Wisconsin	2020-04-25	2020-04-25T06:00:00	0	2							https://www.dhs.wisconsin.gov/
a595b015	Trentino	2020-04-25		389	3776	1560	29779	1827				http://www.salute.gov.it/
3b78ed92	Treutlen County, Georgia	2020-04-25	2020-04-24T22:28:23+0000	0	2							https://dph.georgia.gov/
2669b12b	Trigg County, Kentucky	2020-04-25		0	4							https://govstatus.egov.com/
9d02e6f7	Trimble County, Kentucky	2020-04-25		0	2							https://govstatus.egov.com/
e822a3f4	Trinidad and Tobago	2020-04-24	2020-04-24T11:42:31	8	115							https://www.ecdc.europa.eu/
351dc9bc	Trinity County, California	2020-04-24	2020-04-24T08:38:00									https://www.trinitycounty.org/
cebe4fbe	Trinity County, Texas	2020-04-25			8							https://www.dshs.state.tx.us/
554ae262	Tripura	2020-04-25	2020-04-25T02:30:00+0000	0	2	1						https://www.mohfw.gov.in/
c2eab6ff	Trofa	2020-04-25	2020-04-24T23:00:00		115							https://covid19.min-saude.pt/
90beacd6	Troms og Finnmark	2020-04-25	2020-04-24T11:00:00		229							https://www.fhi.no/
b2d30a5b	Troup County, Georgia	2020-04-25	2020-04-24T22:28:23+0000	4	122							https://dph.georgia.gov/
30907ced	Trousdale County, Tennessee	2020-04-25	2020-04-24T19:00:00	1	29	8						https://www.tn.gov/
d181e32d	Trumbull County, Ohio	2020-04-25	2020-04-24T14:00:00	23	278							https://coronavirus.ohio.gov/
20cba7ff	Tucker County, West Virginia	2020-04-25	2020-04-24T10:00:00		4							https://dhhr.wv.gov/
adfd9955	Tulare County, California	2020-04-24	2020-04-24T12:07:00	28	472	83						https://tchhsa.org/
b8048155	Tulsa County, Oklahoma	2020-04-24	2020-04-24T00:00:00	27	467	341						https://coronavirus.health.ok.gov/
45fbe2a3	Tunica County, Mississippi	2020-04-25	2020-04-24T05:00:00+0000	1	34							https://msdh.ms.gov/
c486d2a8	Tunisia	2020-04-25	2020-04-24T00:00:00	38	922	194	19849					https://covid-19.tn/
85775979	Tuolumne County, California	2020-04-24	2020-04-24T00:00:00		2		489					https://www.tuolumnecounty.ca.gov/
ab3674c7	Turkey	2020-04-25	2020-04-24T00:00:00	2600	104912	21737	830257					https://covid19.saglik.gov.tr/
d7923727	Turks and Caicos Islands	2020-04-24	2020-04-24T11:42:31	1	11							https://www.ecdc.europa.eu/
96f04254	Turner County, Georgia	2020-04-25	2020-04-24T22:28:23+0000	6	62							https://dph.georgia.gov/
a20ddaa1	Tuscaloosa County, Alabama	2020-04-25		0	182		2635					https://covid19.alabama.gov/
31f1d69f	Tuscany	2020-04-25		742	8877	2002	121336	6133				http://www.salute.gov.it/
6ee0fc5a	Tuscarawas County, Ohio	2020-04-25	2020-04-24T14:00:00		42							https://coronavirus.ohio.gov/
cee8854d	Tuscola County, Michigan	2020-04-25	2020-04-24T19:00:00+0000	12	78							https://www.michigan.gov/
f0f31ce6	Twiggs County, Georgia	2020-04-25	2020-04-24T22:28:23+0000	0	7							https://dph.georgia.gov/
8e4bd672	Twin Falls County, Idaho	2020-04-24	2020-04-24T17:00:00	11	130							https://coronavirus.idaho.gov/
952ba1da	Tyler County, Texas	2020-04-25			6							https://www.dshs.state.tx.us/
6810f0be	Tyler County, West Virginia	2020-04-25	2020-04-24T10:00:00		3							https://dhhr.wv.gov/
da3a8a31	Tyrol (state)	2020-04-25	2020-04-24T20:00:00	98		2943		408				https://info.gesundheitsministerium.at/
1ed9fe7c	Tyrrell County, North Carolina	2020-04-25	2020-04-24T14:40:00+0000	0	4							https://www.ncdhhs.gov/
a0d41271	Uganda	2020-04-24	2020-04-24T11:42:31		74			13				https://www.ecdc.europa.eu/
3cdacbaa	Uinta County, Wyoming	2020-04-25	2020-04-24T06:00:00+0000		6							https://health.wyo.gov/
eaffc4db	Uintah County, Utah	2020-04-24	2020-04-24T16:30:00		6	1						https://tricountyhealth.com/
5286c284	Ukraine	2020-04-25	2020-04-24T09:00:00	193	7647	601						https://moz.gov.ua/
ee746043	Ulster County, New York	2020-04-25	2020-04-24T14:00:00	19	976		6011					https://coronavirus.health.ny.gov/
a6cfa464	Umatilla County, Oregon	2020-04-24	2020-04-24T15:00:00+0000	0	32		581					https://govstatus.egov.com/OR-OHA-COVID-19
8b3b1f5e	Umbria	2020-04-25		62	1363	979	30524	322				http://www.salute.gov.it/
c0526c2e	Unicoi County, Tennessee	2020-04-25	2020-04-24T19:00:00		1	1						https://www.tn.gov/
bbb642ad	Union County, Arkansas	2020-04-25		0	30	15	238					https://www.healthy.arkansas.gov/
ae158ba4	Union County, Florida	2020-04-25		0	4							https://floridahealthcovid19.gov/
2aa71dfb	Union County, Georgia	2020-04-25	2020-04-24T22:28:23+0000	2	27							https://dph.georgia.gov/
b91025da	Union County, Illinois	2020-04-25		0	7							http://www.dph.illinois.gov/
fcbee545	Union County, Indiana	2020-04-24	2020-04-24T12:00:00		6		28					https://coronavirus.in.gov/
2f85de4f	Union County, Iowa	2020-04-25		0	1							https://idph.iowa.gov/
c150a55c	Union County, Kentucky	2020-04-25		0	8							https://govstatus.egov.com/
48d4f8d4	Union County, Mississippi	2020-04-25	2020-04-24T05:00:00+0000	1	14							https://msdh.ms.gov/
baac85d2	Union County, New Jersey	2020-04-25		427	10289							https://www.nj.gov/
24acbcdc	Union County, New Mexico	2020-04-24		0	0							https://cv.nmhealth.org
883e2e15	Union County, North Carolina	2020-04-25	2020-04-24T14:40:00+0000	7	190							https://www.ncdhhs.gov/
1918d9fa	Union County, Ohio	2020-04-25	2020-04-24T14:00:00		17							https://coronavirus.ohio.gov/
c43e5839	Union County, Oregon	2020-04-24	2020-04-24T15:00:00+0000	0	4		108					https://govstatus.egov.com/OR-OHA-COVID-19
593b4904	Union County, Pennsylvania	2020-04-25	2020-04-24T16:00:00+0000	0	31		492					https://www.health.pa.gov/
28575c99	Union County, South Carolina	2020-04-25		0	25							https://www.scdhec.gov/
30ecdb40	Union County, Tennessee	2020-04-25	2020-04-24T19:00:00		3	2						https://www.tn.gov/
f97f779d	Union Parish, Louisiana	2020-04-25		6	95							http://ldh.la.gov/
4d0be8d5	United Arab Emirates	2020-04-25		64	9281	1760						https://covid19.ncema.gov.ae/
73b0ef39	United Kingdom	2020-04-25	2020-04-24T08:00:00	19506	143464							https://www.gov.uk/
f4aa12bb	United States	2020-04-25	2020-04-25T06:34:31.992	46131	901741							https://github.com/yahoo/covid-19-data/blob/master/data-sources.md
58882f9f	United States Virgin Islands	2020-04-24	2020-04-24T11:42:31	3	54							https://www.ecdc.europa.eu/
c904807b	Upper Austria	2020-04-25	2020-04-24T20:00:00	47		2007		174				https://info.gesundheitsministerium.at/
ad51e861	Upshur County, Texas	2020-04-25			13							https://www.dshs.state.tx.us/
ca32e523	Upshur County, West Virginia	2020-04-25	2020-04-24T10:00:00		4							https://dhhr.wv.gov/
823ad37d	Upson County, Georgia	2020-04-25	2020-04-24T22:28:23+0000	14	193							https://dph.georgia.gov/
3af2aa1c	Uruguay	2020-04-25	2020-04-24T21:45:00	12	636	369	15834					https://www.gub.uy/
6c0dccb8	Utah	2020-04-25	2020-04-24T15:00:00	39	3782		84697					https://coronavirus.utah.gov/
f330a164	Utah County, Utah	2020-04-25	2020-04-24T19:00:00+0000	7	669							https://coronavirus.utah.gov/
33f60f5d	Uttar Pradesh	2020-04-25	2020-04-25T02:30:00+0000	25	1621	247						https://www.mohfw.gov.in/
3ce2ee0b	Uttarakhand	2020-04-25	2020-04-25T02:30:00+0000	0	48	25						https://www.mohfw.gov.in/
db50c1f1	Uvalde County, Texas	2020-04-25			6							https://www.dshs.state.tx.us/
49848bf2	Uzbekistan	2020-04-24	2020-04-24T11:42:31	7	1778			62				https://www.ecdc.europa.eu/
3bcbe636	Vagos	2020-04-25	2020-04-24T23:00:00		17							https://covid19.min-saude.pt/
9ff1f4fe	Val Verde County, Texas	2020-04-25			12							https://www.dshs.state.tx.us/
af66a4f5	Vale de Cambra	2020-04-25	2020-04-24T23:00:00		85							https://covid19.min-saude.pt/
9e52391d	Valencia County, New Mexico	2020-04-24		0	41							https://cv.nmhealth.org
d211582b	Valencian Community	2020-04-25	2020-04-24T09:35:03	1147	10906	5809						https://www.mscbs.gob.es/
39bb25ad	Valley County, Idaho	2020-04-24	2020-04-24T17:00:00		2							https://coronavirus.idaho.gov/
09daf3e5	Valley County, Nebraska	2020-04-25			0		1					http://dhhs.ne.gov/
7007190e	Valongo	2020-04-25	2020-04-24T23:00:00		655							https://covid19.min-saude.pt/
f813158b	Van Buren County, Arkansas	2020-04-25		2	26	21	253					https://www.healthy.arkansas.gov/
68256a60	Van Buren County, Iowa	2020-04-25		0	8							https://idph.iowa.gov/
